time,open,high,low,close,volume
2016-10-12,1.2122,1.2324,1.2104,1.2204,192916
2016-10-13,1.2204,1.2272,1.2132,1.2250,142166
2016-10-14,1.2252,1.2261,1.2167,1.2168,144630
2016-10-17,1.2156,1.2201,1.2135,1.2181,115132
2016-10-18,1.2178,1.2324,1.2176,1.2296,127467
2016-10-19,1.2293,1.2332,1.2253,1.2286,116894
2016-10-20,1.2286,1.2298,1.2209,1.2251,116168
2016-10-21,1.2250,1.2260,1.2171,1.2227,101622
2016-10-24,1.2220,1.2249,1.2185,1.2235,89090
2016-10-25,1.2236,1.2243,1.2082,1.2189,128087
2016-10-26,1.2182,1.2249,1.2156,1.2246,107116
2016-10-27,1.2243,1.2271,1.2148,1.2159,135810
2016-10-28,1.2157,1.2212,1.2113,1.2169,157610
2016-10-31,1.2187,1.2249,1.2143,1.2238,137717
2016-11-01,1.2238,1.2280,1.2205,1.2243,127613
2016-11-02,1.2243,1.2353,1.2220,1.2301,136336
2016-11-03,1.2300,1.2494,1.2296,1.2464,151861
2016-11-04,1.2463,1.2557,1.2449,1.2509,124563
2016-11-07,1.2456,1.2497,1.2378,1.2396,121030
2016-11-08,1.2390,1.2439,1.2360,1.2383,118130
2016-11-09,1.2380,1.2547,1.2352,1.2404,250885
2016-11-10,1.2406,1.2584,1.2377,1.2551,174762
2016-11-11,1.2544,1.2673,1.2525,1.2577,165986
2016-11-14,1.2560,1.2590,1.2444,1.2485,161550
2016-11-15,1.2487,1.2529,1.2379,1.2454,162481
2016-11-16,1.2454,1.2502,1.2409,1.2439,156855
2016-11-17,1.2445,1.2504,1.2408,1.2416,161259
2016-11-18,1.2416,1.2436,1.2302,1.2334,180090
2016-11-21,1.2342,1.2511,1.2312,1.2488,188018
2016-11-22,1.2488,1.2512,1.2384,1.2422,169504
2016-11-23,1.2414,1.2468,1.2360,1.2434,149102
2016-11-24,1.2429,1.2494,1.2401,1.2446,147933
2016-11-25,1.2445,1.2481,1.2415,1.2467,150978
2016-11-28,1.2455,1.2531,1.2385,1.2415,139539
2016-11-29,1.2403,1.2525,1.2388,1.2489,133224
2016-11-30,1.2486,1.2523,1.2419,1.2504,148103
2016-12-01,1.2503,1.2695,1.2500,1.2587,134978
2016-12-02,1.2590,1.2736,1.2570,1.2720,117065
2016-12-05,1.2678,1.2744,1.2624,1.2727,139485
2016-12-06,1.2727,1.2774,1.2656,1.2675,97972
2016-12-07,1.2669,1.2682,1.2569,1.2625,89397
2016-12-08,1.2622,1.2704,1.2548,1.2582,119995
2016-12-09,1.2574,1.2620,1.2552,1.2566,94914
2016-12-12,1.2578,1.2699,1.2566,1.2673,96778
2016-12-13,1.2676,1.2728,1.2653,1.2655,114243
2016-12-14,1.2657,1.2722,1.2529,1.2564,127656
2016-12-15,1.2555,1.2567,1.2376,1.2417,165511
2016-12-16,1.2412,1.2509,1.2382,1.2485,141160
2016-12-19,1.2475,1.2501,1.2354,1.2394,122796
2016-12-20,1.2398,1.2414,1.2312,1.2367,115944
2016-12-21,1.2359,1.2390,1.2323,1.2350,101364
2016-12-22,1.2349,1.2378,1.2276,1.2281,101896
2016-12-23,1.2281,1.2298,1.2228,1.2250,83642
2016-12-26,1.2282,1.2296,1.1959,1.2278,6721
2016-12-27,1.2275,1.2286,1.2240,1.2268,79135
2016-12-28,1.2261,1.2296,1.2200,1.2223,91707
2016-12-29,1.2220,1.2274,1.2208,1.2259,114472
2016-12-30,1.2257,1.2388,1.2245,1.2325,143008
2017-01-02,1.2326,1.2354,1.2263,1.2274,45965
2017-01-03,1.2267,1.2306,1.2199,1.2235,128054
2017-01-04,1.2229,1.2352,1.2220,1.2321,132832
2017-01-05,1.2318,1.2432,1.2269,1.2414,172773
2017-01-06,1.2408,1.2430,1.2261,1.2280,137117
2017-01-09,1.2248,1.2270,1.2124,1.2157,128673
2017-01-10,1.2157,1.2190,1.2107,1.2176,140449
2017-01-11,1.2173,1.2271,1.2037,1.2212,171672
2017-01-12,1.2202,1.2316,1.2152,1.2160,166604
2017-01-13,1.2154,1.2232,1.2120,1.2171,136762
2017-01-16,1.1990,1.2085,1.1986,1.2042,144547
2017-01-17,1.2042,1.2415,1.2016,1.2412,186319
2017-01-18,1.2409,1.2413,1.2253,1.2257,160682
2017-01-19,1.2257,1.2343,1.2249,1.2340,172537
2017-01-20,1.2338,1.2380,1.2260,1.2370,167700
2017-01-23,1.2372,1.2537,1.2368,1.2533,151194
2017-01-24,1.2533,1.2544,1.2418,1.2519,157457
2017-01-25,1.2519,1.2638,1.2491,1.2629,154321
2017-01-26,1.2633,1.2673,1.2556,1.2589,162377
2017-01-27,1.2590,1.2605,1.2516,1.2545,139211
2017-01-30,1.2577,1.2600,1.2465,1.2484,132345
2017-01-31,1.2478,1.2596,1.2412,1.2575,163129
2017-02-01,1.2578,1.2679,1.2542,1.2654,154970
2017-02-02,1.2654,1.2706,1.2518,1.2524,153586
2017-02-03,1.2521,1.2538,1.2459,1.2477,143327
2017-02-06,1.2484,1.2498,1.2427,1.2463,126032
2017-02-07,1.2467,1.2546,1.2346,1.2506,146924
2017-02-08,1.2506,1.2549,1.2474,1.2539,139897
2017-02-09,1.2539,1.2582,1.2491,1.2494,132379
2017-02-10,1.2493,1.2521,1.2439,1.2477,130673
2017-02-13,1.2466,1.2539,1.2460,1.2523,121929
2017-02-14,1.2521,1.2548,1.2443,1.2466,146999
2017-02-15,1.2465,1.2480,1.2383,1.2457,144065
2017-02-16,1.2457,1.2523,1.2453,1.2488,128554
2017-02-17,1.2481,1.2510,1.2387,1.2402,120802
2017-02-20,1.2401,1.2482,1.2401,1.2457,105367
2017-02-21,1.2457,1.2480,1.2401,1.2472,126349
2017-02-22,1.2470,1.2508,1.2417,1.2449,136967
2017-02-23,1.2442,1.2561,1.2427,1.2554,120626
2017-02-24,1.2551,1.2569,1.2447,1.2449,115889
2017-02-27,1.2467,1.2478,1.2383,1.2442,125639
2017-02-28,1.2441,1.2470,1.2374,1.2381,114937
2017-03-01,1.2374,1.2404,1.2279,1.2293,133843
2017-03-02,1.2286,1.2307,1.2242,1.2270,116615
2017-03-03,1.2265,1.2300,1.2214,1.2286,128493
2017-03-06,1.2279,1.2300,1.2224,1.2234,114180
2017-03-07,1.2234,1.2252,1.2169,1.2197,115714
2017-03-08,1.2196,1.2213,1.2139,1.2165,119636
2017-03-09,1.2165,1.2195,1.2133,1.2164,145435
2017-03-10,1.2164,1.2188,1.2134,1.2153,134895
2017-03-13,1.2169,1.2250,1.2156,1.2217,132538
2017-03-14,1.2218,1.2221,1.2109,1.2154,122299
2017-03-15,1.2154,1.2309,1.2147,1.2286,139737
2017-03-16,1.2286,1.2376,1.2241,1.2358,152188
2017-03-17,1.2358,1.2404,1.2324,1.2389,119665
2017-03-20,1.2388,1.2435,1.2334,1.2357,111454
2017-03-21,1.2357,1.2494,1.2340,1.2470,133277
2017-03-22,1.2474,1.2506,1.2422,1.2477,129854
2017-03-23,1.2477,1.2531,1.2463,1.2516,120367
2017-03-24,1.2516,1.2520,1.2460,1.2460,102501
2017-03-27,1.2490,1.2615,1.2487,1.2556,118542
2017-03-28,1.2553,1.2596,1.2441,1.2454,111860
2017-03-29,1.2443,1.2476,1.2376,1.2432,132349
2017-03-30,1.2430,1.2524,1.2402,1.2467,111673
2017-03-31,1.2467,1.2557,1.2433,1.2534,126665
2017-04-03,1.2542,1.2555,1.2465,1.2484,111885
2017-04-04,1.2480,1.2495,1.2418,1.2438,108879
2017-04-05,1.2437,1.2498,1.2422,1.2482,114098
2017-04-06,1.2481,1.2505,1.2450,1.2468,95051
2017-04-07,1.2468,1.2477,1.2358,1.2360,121493
2017-04-10,1.2378,1.2429,1.2365,1.2411,88107
2017-04-11,1.2408,1.2494,1.2403,1.2489,103290
2017-04-12,1.2488,1.2548,1.2479,1.2536,124655
2017-04-13,1.2533,1.2574,1.2500,1.2501,115834
2017-04-14,1.2508,1.2534,1.2497,1.2516,78285
2017-04-17,1.2529,1.2596,1.2523,1.2562,80015
2017-04-18,1.2562,1.2905,1.2515,1.2839,144759
2017-04-19,1.2837,1.2860,1.2769,1.2776,127207
2017-04-20,1.2776,1.2847,1.2771,1.2812,114232
2017-04-21,1.2811,1.2834,1.2756,1.2799,101586
2017-04-24,1.2822,1.2836,1.2772,1.2794,118670
2017-04-25,1.2794,1.2845,1.2774,1.2840,108483
2017-04-26,1.2840,1.2863,1.2804,1.2847,116706
2017-04-27,1.2845,1.2917,1.2838,1.2903,118320
2017-04-28,1.2902,1.2965,1.2888,1.2925,120173
2017-05-01,1.2932,1.2942,1.2882,1.2885,72387
2017-05-02,1.2884,1.2939,1.2864,1.2939,95449
2017-05-03,1.2934,1.2947,1.2865,1.2866,107012
2017-05-04,1.2865,1.2932,1.2830,1.2920,112970
2017-05-05,1.2919,1.2984,1.2900,1.2975,123060
2017-05-08,1.2982,1.2988,1.2929,1.2936,119637
2017-05-09,1.2936,1.2960,1.2902,1.2931,122892
2017-05-10,1.2930,1.2987,1.2926,1.2937,122660
2017-05-11,1.2937,1.2948,1.2849,1.2886,122701
2017-05-12,1.2885,1.2900,1.2844,1.2878,111835
2017-05-15,1.2882,1.2940,1.2881,1.2892,115478
